,step,vertical_idx,horizontal_idx
0,3,0,3
1,5,4,4
2,12,2,4
3,13,1,2
4,20,0,2
5,20,1,3
6,20,3,0
7,26,0,4
8,27,0,1
9,27,0,2
10,29,2,4
11,38,3,4
12,40,3,0
13,45,0,2
14,49,2,1
15,55,4,2
16,58,1,3
17,59,1,1
18,64,1,2
19,68,0,0
20,68,1,4
21,70,3,3
22,75,3,2
23,75,3,4
24,91,4,4
25,100,0,3
26,109,3,3
27,117,1,1
28,119,2,2
29,122,2,3
30,125,1,0
31,129,1,0
32,132,1,2
33,138,1,2
34,141,1,2
35,142,2,4
36,146,3,3
37,155,4,0
38,157,0,4
39,157,3,3
40,164,1,2
41,165,2,2
42,170,3,0
43,172,3,3
44,177,2,2
45,178,1,0
46,190,4,1
47,192,2,2
48,193,0,4
49,198,0,0
50,198,4,0
