,step,vertical_idx,horizontal_idx
0,1,2,4
1,4,4,1
2,7,3,2
3,9,2,4
4,10,4,2
5,12,3,3
6,12,3,4
7,13,2,1
8,26,0,2
9,36,3,2
10,41,2,3
11,58,2,4
12,63,2,1
13,70,4,3
14,71,4,3
15,73,4,1
16,76,4,2
17,80,2,2
18,87,4,1
19,95,4,2
20,96,4,1
21,107,3,1
22,108,3,2
23,111,4,0
24,115,3,0
25,136,1,1
26,139,1,0
27,140,3,4
28,143,4,3
29,145,1,2
30,153,1,3
31,156,1,2
32,162,2,3
33,163,0,1
34,164,3,1
35,166,2,1
36,169,1,2
37,171,1,2
38,172,1,4
39,181,2,1
40,188,1,1
41,188,3,3
42,189,0,4
43,190,1,0
44,190,2,1
45,198,3,2
46,200,0,3
47,200,2,3
