,step,vertical_idx,horizontal_idx
0,1,1,4
1,2,2,4
2,3,1,4
3,7,0,1
4,13,3,0
5,17,4,3
6,25,1,0
7,27,4,1
8,29,2,3
9,34,3,2
10,40,4,0
11,42,4,0
12,43,2,3
13,44,0,2
14,45,4,3
15,47,1,4
16,52,0,1
17,54,0,0
18,56,1,2
19,56,2,4
20,59,2,2
21,65,2,1
22,72,1,0
23,76,0,4
24,83,0,1
25,87,4,3
26,87,4,4
27,101,1,1
28,103,0,1
29,109,1,1
30,117,4,0
31,123,1,4
32,124,3,0
33,126,0,2
34,129,1,1
35,134,1,4
36,136,0,0
37,142,1,4
38,144,3,1
39,156,3,2
40,165,0,3
41,167,1,3
42,172,0,4
43,173,1,2
44,182,4,2
45,193,0,0
46,193,1,4
47,194,1,1
48,196,2,4
