,step,vertical_idx,horizontal_idx
0,4,0,0
1,5,4,4
2,13,2,3
3,14,2,4
4,19,3,1
5,25,3,4
6,28,4,1
7,30,2,1
8,32,3,1
9,37,1,3
10,38,4,2
11,39,4,3
12,40,2,4
13,41,4,0
14,43,2,2
15,43,3,1
16,51,0,0
17,55,4,2
18,56,2,1
19,56,4,1
20,64,1,1
21,64,4,4
22,71,4,1
23,75,4,0
24,77,4,2
25,89,1,0
26,90,4,2
27,98,3,2
28,98,4,0
29,104,4,3
30,109,0,4
31,111,1,4
32,113,2,1
33,121,3,1
34,121,4,0
35,122,4,0
36,123,4,2
37,126,3,2
38,134,1,2
39,135,3,2
40,137,1,1
41,138,0,2
42,139,2,4
43,141,3,0
44,146,0,4
45,149,0,4
46,155,3,4
47,155,4,4
48,161,0,1
49,162,4,2
50,167,0,3
51,171,2,4
52,172,1,1
53,175,3,1
54,181,0,0
55,184,4,1
56,190,3,1
