,step,vertical_idx,horizontal_idx
0,11,3,1
1,12,0,1
2,20,3,4
3,25,1,1
4,31,0,4
5,34,4,4
6,38,3,4
7,43,0,2
8,43,4,3
9,45,0,4
10,48,0,3
11,49,3,1
12,50,0,2
13,53,3,4
14,60,0,0
15,60,4,3
16,62,1,3
17,77,1,2
18,87,4,2
19,90,2,4
20,93,0,4
21,93,2,3
22,96,2,4
23,98,4,4
24,99,4,4
25,103,3,4
26,106,1,1
27,106,4,2
28,108,4,2
29,109,3,4
30,110,0,0
31,116,4,2
32,118,0,1
33,122,3,2
34,123,2,4
35,124,0,1
36,125,0,2
37,128,3,2
38,136,4,1
39,142,3,1
40,143,0,3
41,144,1,4
42,146,4,2
43,151,4,1
44,153,0,4
45,158,1,3
46,162,3,2
47,163,1,1
48,164,2,2
49,165,2,1
50,170,4,0
51,177,4,2
52,178,4,4
53,181,0,4
54,183,3,2
55,190,4,4
56,194,0,3
57,195,0,3
58,197,2,3
