,step,vertical_idx,horizontal_idx
0,6,2,1
1,10,0,2
2,11,2,1
3,13,0,1
4,15,0,0
5,18,0,2
6,19,1,0
7,25,1,4
8,29,0,4
9,33,3,4
10,34,3,0
11,37,2,1
12,53,4,3
13,56,0,3
14,60,3,0
15,62,4,1
16,63,0,0
17,64,4,4
18,70,3,0
19,79,3,2
20,81,3,4
21,87,4,2
22,91,1,0
23,97,0,3
24,98,0,3
25,105,1,2
26,107,3,0
27,117,0,4
28,118,0,3
29,122,2,4
30,126,3,0
31,126,3,4
32,132,2,4
33,134,1,0
34,135,3,0
35,136,2,1
36,139,0,4
37,144,1,2
38,144,4,0
39,145,1,0
40,148,0,1
41,151,2,2
42,155,4,1
43,158,4,4
44,160,0,1
45,160,0,2
46,160,3,1
47,163,4,4
48,166,3,3
49,166,4,4
50,169,2,2
51,169,3,3
52,174,4,3
53,176,0,0
54,177,0,3
55,177,1,3
56,179,0,4
57,185,4,1
58,191,1,1
59,197,0,2
60,198,2,1
61,199,2,2
