,step,vertical_idx,horizontal_idx
0,4,4,1
1,5,4,2
2,10,1,3
3,14,0,0
4,16,4,3
5,18,0,1
6,19,2,3
7,20,4,3
8,28,1,4
9,36,2,2
10,38,2,3
11,39,4,1
12,55,2,2
13,61,4,1
14,63,0,2
15,65,1,3
16,68,2,4
17,77,1,1
18,83,4,4
19,84,0,2
20,84,4,4
21,85,4,0
22,87,3,0
23,91,4,1
24,96,4,2
25,103,3,3
26,104,2,2
27,104,3,3
28,105,3,2
29,124,0,3
30,125,1,1
31,125,2,1
32,125,2,2
33,130,4,3
34,132,1,0
35,135,3,4
36,136,4,4
37,137,2,3
38,137,3,3
39,140,3,2
40,143,3,0
41,143,3,3
42,146,2,3
43,148,0,4
44,149,4,1
45,154,0,3
46,154,1,3
47,154,3,3
48,154,4,0
49,159,0,2
50,159,4,0
51,161,0,0
52,172,2,1
53,174,2,2
54,178,0,4
55,178,1,1
56,185,4,3
57,198,0,2
