,step,vertical_idx,horizontal_idx
0,1,3,0
1,1,4,2
2,3,2,2
3,10,0,2
4,14,2,1
5,23,1,0
6,32,3,4
7,33,0,2
8,35,2,2
9,35,3,2
10,39,3,4
11,41,4,2
12,45,1,4
13,61,1,3
14,64,2,4
15,64,4,0
16,65,3,2
17,73,4,4
18,74,2,3
19,75,0,2
20,82,4,3
21,83,0,3
22,87,1,4
23,88,2,1
24,89,3,0
25,94,3,4
26,96,2,4
27,102,1,4
28,105,4,1
29,107,4,4
30,110,3,4
31,119,3,4
32,127,3,1
33,134,3,2
34,139,3,1
35,139,3,4
36,149,0,2
37,151,3,2
38,155,4,3
39,169,0,2
40,169,0,4
41,171,0,0
42,172,1,4
43,176,0,1
44,176,1,1
45,181,4,1
46,188,4,2
47,196,0,2
