,step,vertical_idx,horizontal_idx
0,9,3,1
1,10,2,4
2,11,0,2
3,20,0,2
4,23,4,1
5,31,3,0
6,32,1,3
7,36,1,0
8,44,0,0
9,45,3,2
10,50,3,3
11,51,3,3
12,57,0,2
13,58,2,4
14,59,3,1
15,64,2,3
16,76,2,3
17,78,4,2
18,81,3,0
19,92,2,1
20,96,1,1
21,96,3,4
22,96,4,2
23,100,0,3
24,103,3,0
25,107,2,1
26,107,3,4
27,108,1,2
28,108,4,0
29,120,3,2
30,121,1,3
31,128,4,2
32,136,3,1
33,141,3,0
34,141,4,4
35,148,3,2
36,160,4,4
37,164,3,2
38,166,0,2
39,172,3,4
40,173,3,3
41,179,4,3
42,180,4,0
43,186,1,3
44,189,0,3
45,190,0,1
46,194,3,2
47,200,2,2
