,step,vertical_idx,horizontal_idx
0,2,2,1
1,8,1,3
2,8,2,1
3,9,4,0
4,45,3,4
5,58,4,4
6,59,1,0
7,66,0,0
8,66,4,3
9,67,4,1
10,80,3,2
11,84,0,0
12,85,0,2
13,90,4,1
14,91,0,1
15,95,1,4
16,98,0,0
17,100,0,1
18,101,1,2
19,102,3,3
20,104,3,3
21,105,0,3
22,106,2,2
23,110,2,4
24,111,2,3
25,113,3,2
26,122,3,0
27,123,3,2
28,124,2,1
29,126,2,4
30,131,0,2
31,131,1,2
32,131,3,0
33,139,3,3
34,141,1,2
35,141,1,3
36,147,1,1
37,152,1,0
38,155,3,1
39,155,4,4
40,160,3,0
41,160,3,2
42,163,3,4
43,164,0,0
44,173,4,1
45,176,1,4
46,179,4,1
47,182,0,3
48,184,2,2
49,187,3,2
50,192,3,1
51,200,1,0
