,step,vertical_idx,horizontal_idx
0,3,1,3
1,5,1,3
2,6,3,4
3,7,0,1
4,10,0,0
5,18,1,4
6,19,0,2
7,24,4,0
8,33,4,4
9,53,1,2
10,63,1,3
11,68,4,2
12,69,0,1
13,70,3,0
14,71,3,2
15,83,2,2
16,86,1,3
17,91,2,3
18,95,2,4
19,99,3,0
20,101,2,4
21,103,1,4
22,105,3,2
23,112,1,1
24,114,2,1
25,116,0,0
26,126,0,3
27,129,4,1
28,132,1,4
29,140,1,3
30,142,1,2
31,144,3,3
32,151,2,4
33,154,0,3
34,155,0,1
35,155,2,2
36,164,4,2
37,168,2,3
38,169,1,1
39,177,3,0
40,187,4,0
41,191,2,4
42,193,1,4
43,195,0,0
44,196,4,1
45,198,2,4
