,step,vertical_idx,horizontal_idx
0,7,4,3
1,10,1,3
2,15,2,2
3,17,4,4
4,18,4,1
5,22,0,3
6,26,0,1
7,28,1,0
8,28,4,2
9,30,0,0
10,30,3,3
11,31,0,1
12,33,4,0
13,34,1,2
14,39,2,2
15,41,2,3
16,43,2,3
17,45,3,2
18,46,0,2
19,59,2,2
20,87,0,4
21,88,4,3
22,92,0,3
23,96,0,3
24,98,3,3
25,101,0,1
26,101,2,4
27,103,3,3
28,103,4,4
29,106,1,0
30,106,1,2
31,112,2,1
32,115,3,4
33,117,1,2
34,121,2,1
35,124,4,3
36,127,1,0
37,128,0,3
38,130,1,0
39,133,1,4
40,133,4,1
41,139,2,4
42,143,0,0
43,159,3,1
44,167,3,0
45,169,3,0
46,170,3,2
47,171,0,3
48,177,3,3
49,179,0,2
50,184,3,4
51,188,2,2
52,191,3,4
53,195,0,0
54,199,2,4
