,step,vertical_idx,horizontal_idx
0,1,2,3
1,6,2,1
2,13,3,3
3,17,1,3
4,25,2,2
5,31,1,1
6,32,0,2
7,34,4,0
8,47,1,1
9,74,0,3
10,76,2,3
11,79,3,0
12,84,1,3
13,85,3,2
14,86,0,3
15,89,2,2
16,90,1,3
17,90,4,0
18,91,0,1
19,92,4,3
20,106,1,0
21,109,3,1
22,109,4,3
23,110,1,1
24,111,0,1
25,113,3,2
26,115,3,2
27,118,1,4
28,119,4,1
29,120,2,2
30,130,1,4
31,134,0,1
32,135,1,0
33,136,4,1
34,140,1,0
35,142,0,3
36,143,2,2
37,146,1,2
38,148,4,2
39,150,3,2
40,151,2,1
41,157,4,3
42,158,1,1
43,160,4,1
44,172,3,4
45,181,3,4
46,187,4,2
47,188,1,1
48,190,4,2
49,193,2,2
50,195,1,3
51,195,1,4
52,200,0,2
