,step,vertical_idx,horizontal_idx
0,10,3,3
1,15,2,1
2,26,3,2
3,28,0,0
4,31,3,4
5,33,0,1
6,37,0,1
7,44,4,3
8,47,2,2
9,47,4,4
10,48,1,4
11,49,2,4
12,51,1,2
13,52,3,2
14,54,4,3
15,56,1,1
16,58,3,2
17,62,0,0
18,62,1,4
19,64,2,4
20,70,4,0
21,72,0,1
22,75,2,2
23,79,3,2
24,80,4,2
25,89,0,0
26,92,4,4
27,97,1,1
28,98,0,4
29,99,3,2
30,101,1,3
31,103,4,3
32,105,0,2
33,109,4,3
34,116,2,1
35,121,4,1
36,122,0,0
37,142,3,0
38,143,3,3
39,145,1,4
40,146,0,3
41,158,4,1
42,159,1,2
43,164,2,1
44,167,0,0
45,171,4,2
46,176,4,3
47,179,4,3
48,185,1,1
49,189,3,4
50,195,0,2
51,195,1,4
52,196,3,1
53,197,4,2
54,199,2,2
