,step,vertical_idx,horizontal_idx
0,3,3,3
1,4,1,3
2,8,3,1
3,9,4,1
4,10,1,3
5,11,4,2
6,12,2,1
7,21,2,1
8,23,4,3
9,32,1,4
10,33,2,3
11,34,0,4
12,35,1,2
13,43,2,2
14,49,4,2
15,50,3,2
16,53,1,4
17,61,4,0
18,63,3,3
19,73,1,2
20,83,2,1
21,83,3,2
22,89,3,1
23,95,2,4
24,98,0,1
25,102,2,3
26,103,4,2
27,105,3,1
28,107,3,4
29,108,2,1
30,110,1,0
31,111,4,1
32,112,4,2
33,119,0,0
34,122,1,0
35,126,0,2
36,132,3,4
37,133,3,4
38,136,0,0
39,140,2,2
40,145,2,2
41,147,3,0
42,147,4,2
43,152,1,0
44,155,3,4
45,163,3,1
46,164,1,3
47,175,2,1
48,191,1,3
49,192,1,0
50,194,2,1
