,step,vertical_idx,horizontal_idx
0,4,0,0
1,4,2,1
2,13,4,4
3,17,3,1
4,17,3,2
5,19,3,3
6,20,1,4
7,23,0,2
8,23,1,3
9,25,3,4
10,28,3,3
11,34,3,0
12,34,4,1
13,35,4,3
14,40,1,4
15,50,1,2
16,59,3,2
17,60,0,3
18,63,0,4
19,63,2,1
20,68,2,2
21,69,1,3
22,71,1,0
23,77,1,0
24,77,3,0
25,84,1,0
26,85,1,2
27,88,3,4
28,90,2,2
29,92,4,3
30,94,1,3
31,98,3,1
32,100,4,0
33,105,0,1
34,105,2,1
35,106,2,3
36,112,0,1
37,112,4,3
38,115,0,2
39,118,1,1
40,126,1,2
41,132,0,1
42,133,3,4
43,133,4,4
44,143,2,2
45,146,2,2
46,147,2,1
47,148,4,1
48,154,1,2
49,164,2,3
50,165,4,4
51,169,3,0
52,170,3,0
53,172,0,0
54,174,4,4
55,176,3,0
56,176,4,4
57,177,1,2
58,178,0,3
59,180,3,1
60,181,0,4
61,184,4,2
62,189,1,0
63,190,0,4
64,197,3,0
65,197,4,2
