,step,vertical_idx,horizontal_idx
0,4,4,3
1,8,1,3
2,10,4,1
3,12,1,0
4,14,4,1
5,21,4,4
6,22,1,4
7,31,1,1
8,44,0,3
9,45,3,0
10,47,1,2
11,53,0,3
12,54,1,2
13,65,0,4
14,75,0,4
15,78,0,1
16,86,1,1
17,92,2,1
18,92,3,1
19,92,4,2
20,99,0,4
21,99,3,4
22,105,4,4
23,114,0,2
24,124,0,4
25,127,4,4
26,128,3,4
27,135,3,1
28,136,2,2
29,143,3,2
30,143,4,2
31,147,2,4
32,150,1,0
33,150,1,1
34,150,3,0
35,151,3,2
36,153,4,1
37,157,1,0
38,158,2,4
39,163,1,1
40,163,1,4
41,165,0,1
42,167,1,1
43,174,2,1
44,185,0,1
45,186,1,2
46,192,0,0
47,196,2,2
48,200,0,3
49,200,1,2
