,step,vertical_idx,horizontal_idx
0,1,3,4
1,3,0,3
2,10,4,4
3,18,1,0
4,25,4,3
5,28,1,4
6,29,4,4
7,46,0,2
8,60,3,3
9,63,4,4
10,72,2,3
11,78,4,1
12,82,4,4
13,83,2,3
14,84,3,2
15,84,3,4
16,87,4,4
17,92,1,2
18,96,2,1
19,96,4,2
20,98,1,3
21,98,2,2
22,102,4,1
23,103,4,1
24,105,4,4
25,107,2,3
26,107,3,3
27,116,4,0
28,119,2,3
29,125,0,3
30,133,2,3
31,133,3,2
32,138,2,4
33,142,0,1
34,143,0,3
35,145,3,2
36,149,1,4
37,150,4,3
38,151,4,4
39,158,3,4
40,161,1,1
41,165,1,4
42,179,1,4
43,189,0,0
44,191,0,1
45,196,3,4
