,step,vertical_idx,horizontal_idx
0,2,4,4
1,5,4,0
2,13,2,2
3,15,0,1
4,17,4,2
5,19,1,2
6,27,4,0
7,28,1,3
8,29,4,1
9,31,0,0
10,33,0,3
11,33,2,2
12,40,1,4
13,44,2,2
14,46,0,4
15,47,2,1
16,48,3,0
17,53,0,2
18,54,1,2
19,59,2,3
20,60,1,4
21,73,0,4
22,75,3,1
23,76,3,4
24,78,4,1
25,78,4,3
26,80,0,3
27,82,0,2
28,86,1,4
29,92,0,2
30,94,2,4
31,95,3,3
32,96,1,0
33,97,3,4
34,105,0,4
35,127,1,0
36,138,2,1
37,147,1,2
38,148,1,3
39,148,3,3
40,149,1,3
41,152,4,4
42,153,0,3
43,156,3,3
44,164,1,1
45,168,3,4
46,170,3,3
47,174,4,4
48,176,3,2
49,178,0,1
50,180,0,4
51,180,2,4
52,195,0,3
53,196,1,4
