,step,vertical_idx,horizontal_idx
0,3,4,0
1,5,0,0
2,5,3,1
3,8,0,4
4,10,3,0
5,16,0,2
6,18,3,1
7,24,4,2
8,26,4,2
9,27,3,3
10,29,1,1
11,30,1,0
12,31,3,3
13,38,4,1
14,39,0,1
15,41,4,3
16,45,4,0
17,48,3,0
18,50,1,0
19,52,0,0
20,52,3,2
21,54,4,2
22,56,0,3
23,58,0,0
24,60,1,0
25,70,1,1
26,72,3,1
27,77,2,4
28,80,1,2
29,81,4,4
30,82,3,1
31,86,2,4
32,91,2,3
33,96,4,0
34,98,4,1
35,100,1,0
36,100,2,2
37,110,3,0
38,117,1,1
39,124,2,4
40,136,4,2
41,137,1,3
42,139,3,4
43,155,0,3
44,169,1,2
45,169,2,1
46,175,3,0
47,176,3,2
48,178,4,0
49,180,1,4
50,186,1,4
51,189,2,4
52,190,4,3
53,192,1,0
54,196,1,3
55,197,0,3
56,197,2,3
57,199,1,1
