,step,vertical_idx,horizontal_idx
0,6,3,2
1,10,3,3
2,17,2,1
3,20,0,1
4,20,3,1
5,23,2,4
6,28,0,4
7,29,1,1
8,30,1,0
9,41,4,4
10,42,2,2
11,43,4,0
12,50,4,0
13,53,4,2
14,59,3,3
15,59,4,2
16,60,1,3
17,62,4,1
18,67,3,2
19,78,0,4
20,85,2,3
21,87,3,1
22,88,0,1
23,89,2,4
24,89,4,2
25,93,1,0
26,97,2,1
27,101,3,0
28,106,3,0
29,109,4,4
30,113,3,4
31,115,1,4
32,115,3,2
33,121,0,2
34,124,0,3
35,127,1,3
36,128,0,1
37,137,0,2
38,145,1,4
39,149,1,0
40,156,4,0
41,157,3,2
42,161,3,2
43,166,1,0
44,168,3,3
45,174,4,4
46,175,3,4
47,177,3,1
48,179,3,0
49,180,2,2
50,185,4,2
51,191,4,3
52,194,4,3
53,197,2,1
54,198,1,4
