,step,vertical_idx,horizontal_idx
0,2,1,3
1,9,2,2
2,18,3,1
3,31,1,3
4,32,0,4
5,55,1,1
6,56,2,1
7,74,4,4
8,75,3,3
9,76,1,2
10,86,3,3
11,87,0,2
12,94,2,1
13,103,0,4
14,108,0,3
15,108,2,2
16,114,3,4
17,118,3,2
18,119,4,0
19,121,3,1
20,122,2,1
21,124,0,1
22,124,2,1
23,127,1,3
24,131,2,4
25,132,1,4
26,133,3,3
27,135,4,4
28,140,1,3
29,145,2,3
30,154,1,1
31,154,1,2
32,155,0,0
33,160,1,1
34,162,2,3
35,163,4,4
36,165,1,1
37,167,0,0
38,171,2,2
39,175,1,3
40,177,4,0
41,178,4,0
42,181,0,1
43,188,4,4
44,189,2,2
45,190,0,2
46,193,0,4
47,200,1,1
48,200,4,3
