,step,vertical_idx,horizontal_idx
0,1,1,3
1,4,3,0
2,5,3,3
3,8,1,3
4,10,2,4
5,13,3,1
6,16,4,1
7,19,2,2
8,22,0,1
9,23,0,2
10,24,0,2
11,24,0,3
12,26,1,0
13,32,4,1
14,40,0,3
15,48,1,3
16,58,0,1
17,68,4,4
18,73,0,3
19,77,4,0
20,77,4,4
21,80,4,2
22,82,3,1
23,84,2,1
24,88,4,2
25,91,0,2
26,93,0,3
27,96,1,4
28,97,2,1
29,110,0,2
30,110,4,4
31,112,1,4
32,119,3,1
33,134,0,4
34,142,3,4
35,144,4,1
36,147,0,4
37,147,2,1
38,158,3,1
39,161,0,2
40,164,1,2
41,165,0,1
42,169,2,1
43,169,4,0
44,173,1,3
45,173,3,1
46,182,1,3
47,189,3,2
48,193,4,2
49,197,3,2
50,199,4,0
51,200,4,2
