,step,vertical_idx,horizontal_idx
0,5,2,3
1,5,3,1
2,13,4,3
3,17,0,1
4,19,4,1
5,30,3,3
6,32,0,2
7,43,2,4
8,46,4,0
9,55,2,1
10,56,1,3
11,57,3,3
12,58,4,4
13,61,0,1
14,65,2,3
15,72,0,4
16,74,1,2
17,74,4,0
18,74,4,3
19,75,2,4
20,82,3,0
21,91,1,4
22,95,2,1
23,103,2,2
24,106,1,2
25,109,0,4
26,114,2,3
27,114,4,0
28,115,1,4
29,121,3,4
30,122,1,2
31,122,4,0
32,133,4,3
33,133,4,4
34,138,1,2
35,147,0,0
36,151,2,3
37,151,3,1
38,152,2,1
39,170,2,3
40,172,0,2
41,172,1,0
42,178,4,1
43,187,3,3
44,188,2,1
45,189,1,4
46,189,2,3
47,192,0,2
48,192,4,2
49,193,0,3
50,193,2,4
51,198,0,4
52,198,2,3
