,step,vertical_idx,horizontal_idx
0,12,3,1
1,18,2,3
2,21,3,1
3,33,0,4
4,37,0,0
5,37,3,0
6,41,4,4
7,50,3,4
8,55,0,3
9,56,3,1
10,57,2,4
11,61,3,2
12,64,3,3
13,73,0,2
14,73,1,3
15,73,3,4
16,81,3,2
17,81,4,0
18,83,4,4
19,86,2,1
20,89,3,2
21,89,3,3
22,92,3,4
23,93,1,4
24,97,2,3
25,105,3,2
26,105,4,1
27,105,4,3
28,109,0,2
29,110,3,2
30,110,4,1
31,117,2,3
32,119,0,4
33,120,0,3
34,123,4,2
35,124,0,1
36,125,4,0
37,126,1,4
38,129,2,4
39,135,0,4
40,144,4,1
41,146,0,2
42,150,3,2
43,155,0,3
44,158,2,4
45,161,3,2
46,164,1,4
47,165,3,2
48,171,2,4
49,172,2,1
50,173,3,2
51,176,3,0
52,184,3,1
53,188,3,3
54,190,1,0
55,194,2,1
