,step,vertical_idx,horizontal_idx
0,4,1,4
1,8,0,0
2,10,3,3
3,24,4,1
4,25,4,1
5,32,3,0
6,33,3,3
7,35,1,4
8,36,0,0
9,46,2,4
10,49,2,2
11,51,3,1
12,51,4,3
13,58,0,0
14,60,2,2
15,65,0,4
16,67,0,2
17,70,0,0
18,71,0,3
19,79,1,4
20,80,4,3
21,93,3,3
22,104,3,3
23,110,3,3
24,113,0,0
25,116,3,3
26,120,3,4
27,127,3,1
28,130,1,3
29,131,0,2
30,134,1,1
31,137,0,3
32,139,3,1
33,142,0,0
34,144,3,3
35,151,4,4
36,155,1,2
37,155,4,2
38,156,1,3
39,163,3,2
40,167,2,4
41,172,1,3
42,177,1,3
43,180,0,2
44,182,1,2
45,182,4,4
46,187,4,2
47,197,1,3
