,step,vertical_idx,horizontal_idx
0,7,4,4
1,8,0,2
2,8,0,4
3,10,1,4
4,18,1,2
5,18,3,4
6,18,4,4
7,22,0,2
8,32,2,2
9,33,4,0
10,38,2,4
11,40,3,4
12,44,3,0
13,45,3,2
14,45,3,4
15,50,4,0
16,52,3,1
17,56,1,1
18,57,2,1
19,59,0,2
20,60,4,1
21,70,0,0
22,75,2,2
23,76,0,4
24,81,0,2
25,86,4,1
26,89,2,4
27,92,2,1
28,95,2,3
29,95,4,0
30,97,3,3
31,105,3,1
32,111,1,2
33,121,2,4
34,128,2,1
35,132,0,4
36,139,3,2
37,147,2,3
38,148,0,4
39,149,4,0
40,155,0,1
41,156,1,0
42,161,4,1
43,162,1,1
44,164,3,3
45,175,3,1
46,177,3,2
47,179,0,4
48,185,1,4
49,186,0,0
50,187,4,0
51,193,4,0
52,196,4,2
53,199,0,1
