,step,vertical_idx,horizontal_idx
0,1,2,2
1,5,3,4
2,15,2,1
3,25,4,3
4,27,2,4
5,29,0,2
6,34,1,3
7,38,0,2
8,40,0,1
9,41,0,1
10,41,1,0
11,56,2,1
12,57,2,1
13,59,0,3
14,63,3,0
15,63,4,3
16,65,3,2
17,68,1,1
18,68,4,1
19,70,0,0
20,72,2,2
21,83,3,1
22,86,2,4
23,87,0,2
24,90,4,3
25,94,3,0
26,97,0,2
27,97,3,4
28,101,1,2
29,110,3,2
30,116,2,3
31,117,0,4
32,119,0,0
33,124,3,3
34,125,4,2
35,131,4,3
36,133,0,2
37,134,1,0
38,136,0,0
39,141,1,1
40,146,0,2
41,150,2,2
42,153,1,4
43,156,3,1
44,170,0,4
45,173,0,4
46,175,1,1
47,176,0,4
48,176,2,1
49,193,0,2
50,198,2,2
