,step,vertical_idx,horizontal_idx
0,2,3,1
1,4,2,1
2,9,1,0
3,9,2,3
4,14,4,3
5,18,1,4
6,20,2,3
7,22,2,3
8,31,2,2
9,31,2,4
10,32,2,3
11,39,3,0
12,44,2,1
13,45,4,2
14,48,0,4
15,48,4,3
16,49,0,1
17,54,1,3
18,56,1,4
19,59,3,2
20,61,1,1
21,65,2,3
22,74,4,1
23,84,0,2
24,84,4,1
25,90,4,2
26,97,0,1
27,100,2,1
28,101,4,1
29,104,4,2
30,111,2,4
31,119,4,0
32,130,2,1
33,139,0,3
34,151,1,0
35,151,2,4
36,152,1,4
37,159,0,1
38,159,1,3
39,164,2,1
40,168,3,4
41,170,2,4
42,179,1,2
43,180,0,2
44,185,2,3
45,186,1,3
46,189,1,0
