,step,vertical_idx,horizontal_idx
0,2,0,4
1,4,2,1
2,4,3,0
3,5,4,0
4,10,3,3
5,11,0,1
6,13,1,1
7,14,4,1
8,15,0,3
9,16,2,2
10,17,1,2
11,18,3,1
12,28,0,2
13,32,0,3
14,36,4,2
15,42,1,4
16,49,3,4
17,51,4,3
18,52,4,3
19,53,3,4
20,54,1,0
21,54,3,1
22,60,2,2
23,62,1,4
24,70,0,1
25,79,2,4
26,80,0,0
27,86,3,1
28,89,0,2
29,90,0,1
30,90,3,3
31,91,1,0
32,91,2,1
33,91,3,4
34,93,0,2
35,96,3,1
36,98,4,0
37,105,0,3
38,108,0,4
39,109,2,3
40,114,4,2
41,116,0,2
42,119,2,2
43,120,1,0
44,121,1,1
45,124,3,1
46,126,4,1
47,127,3,0
48,128,2,1
49,129,3,4
50,136,4,2
51,138,3,2
52,148,0,1
53,148,0,2
54,167,4,3
55,173,4,3
56,178,4,2
57,187,2,1
58,191,0,3
59,195,0,4
60,197,1,1
61,200,1,4
62,200,3,4
