,step,vertical_idx,horizontal_idx
0,1,3,3
1,4,1,3
2,6,3,0
3,10,1,2
4,11,1,0
5,15,4,0
6,15,4,2
7,16,2,1
8,19,0,2
9,21,1,1
10,24,1,3
11,24,3,1
12,30,2,1
13,31,0,3
14,33,3,4
15,36,4,1
16,39,0,1
17,41,0,4
18,42,0,0
19,42,1,2
20,57,0,3
21,74,3,4
22,79,2,3
23,83,4,1
24,85,1,2
25,91,2,3
26,100,0,2
27,100,1,1
28,104,4,1
29,114,1,0
30,118,2,3
31,119,1,4
32,123,1,4
33,132,1,1
34,137,1,1
35,141,1,3
36,142,0,3
37,142,2,4
38,143,2,3
39,143,4,0
40,149,0,2
41,151,1,0
42,155,4,4
43,156,0,1
44,156,3,3
45,157,2,1
46,158,4,2
47,160,0,2
48,161,3,2
49,163,4,1
50,164,3,2
51,166,1,4
52,170,4,0
53,173,4,1
54,175,4,2
55,176,2,1
56,177,2,4
57,178,0,1
58,183,2,4
59,196,2,3
