,step,vertical_idx,horizontal_idx
0,3,4,0
1,9,3,4
2,10,0,3
3,14,3,3
4,15,0,4
5,18,2,3
6,24,2,2
7,25,0,4
8,28,0,0
9,34,1,0
10,34,4,3
11,36,0,3
12,44,0,2
13,53,3,0
14,53,4,0
15,57,4,2
16,66,1,1
17,68,1,2
18,72,2,4
19,74,3,1
20,78,4,2
21,82,2,2
22,85,0,4
23,87,3,4
24,88,3,4
25,93,4,0
26,93,4,4
27,100,1,2
28,107,0,1
29,108,0,3
30,109,0,4
31,112,2,2
32,134,4,0
33,136,0,1
34,136,2,3
35,138,0,2
36,138,0,3
37,140,0,0
38,145,3,3
39,148,3,2
40,149,1,4
41,154,3,3
42,157,3,0
43,159,0,3
44,162,1,2
45,165,0,0
46,165,0,1
47,166,3,2
48,175,2,1
49,176,2,4
50,180,0,0
51,182,4,1
52,184,3,0
53,185,2,3
54,186,2,3
55,188,3,4
56,195,1,3
57,198,3,0
