,step,vertical_idx,horizontal_idx
0,1,1,1
1,4,1,0
2,13,4,1
3,17,1,3
4,18,4,3
5,26,2,4
6,28,4,1
7,29,1,4
8,30,2,2
9,33,0,2
10,37,2,3
11,45,2,2
12,61,3,1
13,64,1,2
14,65,4,0
15,66,1,0
16,66,2,2
17,73,4,2
18,76,3,4
19,79,4,0
20,83,1,1
21,85,4,2
22,86,2,3
23,89,1,2
24,99,3,0
25,100,1,3
26,101,4,4
27,119,4,3
28,122,0,4
29,136,2,4
30,137,4,2
31,138,3,3
32,149,2,1
33,153,2,4
34,160,1,3
35,161,0,2
36,167,2,3
37,179,1,0
38,180,1,2
39,182,1,1
40,185,1,2
41,185,2,2
42,186,4,2
43,189,4,2
44,192,0,2
45,198,0,1
46,198,3,2
47,198,3,4
48,198,4,0
49,199,1,2
