,step,vertical_idx,horizontal_idx
0,17,1,3
1,20,0,0
2,20,4,2
3,39,2,1
4,40,2,4
5,42,1,0
6,48,0,3
7,54,0,0
8,59,3,3
9,66,1,3
10,66,3,4
11,68,2,2
12,69,0,0
13,69,2,3
14,85,4,0
15,86,3,1
16,88,2,1
17,93,3,1
18,94,3,4
19,95,4,2
20,96,3,0
21,97,2,4
22,99,1,4
23,107,0,0
24,107,1,2
25,115,2,4
26,115,4,0
27,117,3,2
28,127,4,0
29,131,0,0
30,132,2,1
31,135,3,4
32,136,0,2
33,141,4,1
34,146,0,3
35,151,0,3
36,152,1,3
37,153,3,4
38,155,1,4
39,162,3,2
40,168,4,3
41,175,1,0
42,175,1,2
43,180,3,0
44,183,1,1
45,185,0,4
46,195,0,1
47,198,3,3
