,step,vertical_idx,horizontal_idx
0,1,4,0
1,3,3,4
2,9,1,2
3,10,1,1
4,11,2,1
5,16,2,4
6,17,1,1
7,17,4,4
8,21,0,0
9,29,3,4
10,34,3,2
11,42,2,4
12,45,4,1
13,48,4,0
14,49,3,0
15,54,3,3
16,59,3,4
17,73,0,0
18,74,3,0
19,76,0,0
20,76,2,2
21,83,4,0
22,85,1,0
23,86,4,3
24,88,2,1
25,88,4,4
26,91,0,2
27,93,0,2
28,99,0,3
29,100,3,1
30,103,2,4
31,104,1,1
32,111,4,3
33,112,0,0
34,112,4,4
35,114,4,0
36,115,3,3
37,118,0,2
38,118,1,4
39,122,4,0
40,124,4,1
41,127,1,2
42,127,1,4
43,130,1,1
44,132,0,4
45,133,0,2
46,137,3,1
47,151,3,1
48,152,0,0
49,154,0,2
50,163,0,0
51,169,1,0
52,171,2,1
53,172,4,4
54,181,0,0
55,182,3,1
56,184,3,4
57,185,3,2
58,188,0,2
59,188,3,4
60,190,1,2
