,step,vertical_idx,horizontal_idx
0,13,0,2
1,16,1,3
2,18,2,3
3,19,3,4
4,21,1,4
5,29,4,3
6,36,0,2
7,43,1,1
8,45,4,3
9,55,1,3
10,55,2,4
11,55,3,2
12,61,0,0
13,68,0,3
14,69,1,1
15,70,1,1
16,73,0,4
17,77,1,2
18,78,4,4
19,81,3,3
20,85,2,3
21,85,3,4
22,89,3,2
23,90,0,3
24,93,4,4
25,96,4,3
26,98,1,1
27,104,0,0
28,104,3,2
29,104,3,4
30,112,0,4
31,133,0,4
32,133,4,4
33,134,3,1
34,135,1,1
35,145,2,4
36,145,3,0
37,151,3,3
38,160,0,0
39,161,3,1
40,164,2,3
41,166,3,1
42,167,1,4
43,167,4,0
44,169,4,2
45,174,3,0
46,184,4,0
47,191,3,3
48,191,4,4
49,197,0,3
50,197,3,1
