,step,vertical_idx,horizontal_idx
0,1,1,1
1,7,4,1
2,8,2,4
3,12,1,0
4,15,0,1
5,21,2,2
6,25,1,1
7,29,2,2
8,30,1,1
9,30,4,1
10,31,3,1
11,40,0,1
12,42,3,4
13,44,3,1
14,46,3,4
15,49,0,1
16,49,1,2
17,55,2,3
18,58,2,3
19,61,1,3
20,68,2,1
21,70,0,4
22,75,1,4
23,75,3,1
24,79,0,2
25,90,1,3
26,105,4,2
27,106,4,0
28,114,1,4
29,114,3,3
30,117,4,2
31,120,0,1
32,121,4,4
33,123,2,4
34,125,2,4
35,127,4,2
36,132,0,3
37,134,0,2
38,149,4,4
39,156,2,1
40,160,0,2
41,160,1,1
42,162,4,4
43,166,1,4
44,169,0,4
45,169,2,4
46,173,2,4
47,178,1,3
48,179,0,2
49,179,3,0
50,183,3,3
51,192,2,1
52,195,2,3
