,step,vertical_idx,horizontal_idx
0,23,2,4
1,24,3,2
2,25,3,0
3,31,0,0
4,32,4,3
5,36,1,0
6,36,1,4
7,37,2,2
8,41,0,3
9,41,4,1
10,55,1,3
11,59,4,3
12,63,4,2
13,65,4,0
14,68,2,1
15,68,2,2
16,69,0,4
17,76,3,1
18,78,3,0
19,90,1,4
20,90,4,0
21,91,2,3
22,98,2,4
23,99,1,0
24,104,1,0
25,104,2,1
26,105,4,1
27,106,1,3
28,112,2,2
29,115,4,2
30,117,1,1
31,126,4,1
32,131,0,2
33,131,2,1
34,137,2,3
35,143,1,4
36,144,0,0
37,149,3,3
38,157,0,4
39,158,2,1
40,160,1,1
41,162,1,0
42,167,0,0
43,170,0,4
44,179,0,4
45,184,3,2
46,189,3,0
47,190,2,1
48,193,2,1
49,194,0,3
50,196,4,0
51,198,0,2
52,198,2,3
