,step,vertical_idx,horizontal_idx
0,7,4,1
1,15,3,3
2,19,1,2
3,22,4,3
4,24,2,2
5,24,4,4
6,25,0,0
7,26,1,2
8,31,0,0
9,33,2,1
10,37,0,1
11,45,4,4
12,48,4,2
13,49,4,0
14,51,1,1
15,53,4,1
16,54,1,4
17,60,3,2
18,61,2,3
19,64,4,4
20,68,3,4
21,70,3,4
22,71,4,3
23,82,0,3
24,85,1,3
25,85,4,2
26,90,4,4
27,100,1,3
28,106,3,4
29,113,1,0
30,115,3,3
31,117,4,2
32,118,0,1
33,127,2,4
34,129,3,4
35,131,3,3
36,132,0,2
37,132,4,0
38,139,3,0
39,140,4,2
40,141,0,3
41,142,3,0
42,144,4,4
43,146,0,0
44,146,4,0
45,148,4,0
46,152,3,1
47,157,0,4
48,158,2,1
49,160,0,4
50,162,1,4
51,168,2,3
52,172,3,0
53,176,4,1
54,177,0,0
55,180,1,2
56,184,4,4
57,185,1,4
58,195,0,3
59,195,4,3
