,step,vertical_idx,horizontal_idx
0,4,1,4
1,9,4,0
2,11,0,3
3,14,3,1
4,23,2,2
5,35,3,3
6,40,0,2
7,45,1,4
8,56,3,1
9,56,4,2
10,59,4,0
11,62,2,3
12,67,4,0
13,76,3,3
14,88,1,4
15,89,2,1
16,106,0,0
17,117,4,4
18,119,0,3
19,123,2,1
20,127,2,4
21,128,4,2
22,131,1,0
23,135,0,3
24,137,0,2
25,140,1,2
26,141,1,0
27,145,4,2
28,147,2,4
29,154,1,0
30,155,3,4
31,159,3,0
32,165,1,3
33,165,1,4
34,166,3,0
35,174,0,4
36,174,1,0
37,176,4,4
38,177,3,1
39,178,4,1
40,179,1,4
41,181,0,3
42,181,3,3
43,187,3,1
44,193,0,4
45,199,3,0
