,step,vertical_idx,horizontal_idx
0,5,1,4
1,5,4,1
2,10,2,4
3,14,1,1
4,15,1,3
5,15,4,2
6,19,1,1
7,21,3,2
8,21,3,3
9,25,0,3
10,32,0,1
11,40,0,1
12,45,4,4
13,46,1,3
14,48,0,0
15,50,0,2
16,60,0,4
17,66,4,3
18,68,4,0
19,69,0,2
20,71,1,2
21,71,3,3
22,72,3,1
23,79,3,4
24,86,0,2
25,89,0,3
26,89,1,3
27,89,3,3
28,90,3,0
29,91,0,4
30,91,2,4
31,95,1,0
32,104,3,0
33,107,1,0
34,121,1,4
35,132,1,0
36,134,4,1
37,135,0,3
38,136,4,2
39,143,1,0
40,150,0,4
41,155,2,2
42,164,0,4
43,165,1,4
44,169,4,0
45,179,3,0
46,180,0,1
47,185,2,1
48,185,3,4
49,196,3,2
50,198,0,3
