,step,vertical_idx,horizontal_idx
0,7,3,0
1,7,3,3
2,9,2,4
3,16,1,1
4,18,1,0
5,21,1,0
6,21,4,2
7,25,4,1
8,26,2,1
9,30,1,0
10,31,4,4
11,34,1,3
12,40,0,1
13,50,1,2
14,55,1,4
15,61,4,0
16,65,2,1
17,73,0,0
18,76,4,0
19,77,1,1
20,77,2,2
21,77,4,3
22,80,0,3
23,83,1,0
24,88,1,2
25,102,1,3
26,102,4,2
27,103,2,1
28,104,2,1
29,106,0,3
30,109,4,0
31,115,1,1
32,117,1,2
33,126,0,0
34,128,3,0
35,129,2,3
36,145,4,1
37,150,4,1
38,151,3,3
39,161,0,1
40,165,2,4
41,175,3,3
42,177,0,2
43,177,2,3
44,178,1,0
45,183,3,2
46,197,0,3
47,200,3,0
