,step,vertical_idx,horizontal_idx
0,5,1,0
1,12,1,1
2,21,1,0
3,22,1,4
4,24,1,3
5,25,0,0
6,25,0,3
7,28,1,4
8,31,0,0
9,31,4,4
10,36,0,3
11,43,3,0
12,44,3,2
13,54,0,0
14,58,1,3
15,59,0,2
16,63,4,2
17,74,0,4
18,78,3,3
19,91,3,1
20,92,0,3
21,93,3,2
22,100,1,1
23,101,0,0
24,109,0,3
25,110,3,3
26,114,1,0
27,114,3,2
28,129,0,1
29,130,1,1
30,130,3,3
31,132,4,4
32,141,3,3
33,149,0,1
34,149,2,3
35,159,3,2
36,160,1,2
37,162,3,2
38,162,3,3
39,164,2,3
40,167,3,2
41,174,4,2
42,175,0,2
43,177,3,2
44,178,0,1
45,182,0,4
46,189,2,3
47,197,2,4
