,step,vertical_idx,horizontal_idx
0,2,1,1
1,5,1,3
2,7,2,3
3,7,4,2
4,9,1,0
5,16,0,1
6,24,0,4
7,32,0,0
8,36,4,4
9,44,0,1
10,55,1,3
11,55,4,2
12,59,3,0
13,61,4,4
14,71,1,4
15,73,4,1
16,74,2,1
17,82,0,4
18,83,0,4
19,83,2,1
20,98,0,0
21,98,1,4
22,100,1,2
23,104,0,3
24,104,2,4
25,111,1,1
26,112,3,1
27,116,0,3
28,118,1,1
29,125,0,1
30,125,1,1
31,126,2,2
32,127,0,4
33,133,0,3
34,133,2,1
35,134,2,2
36,136,4,3
37,137,1,2
38,143,3,1
39,143,4,0
40,147,0,3
41,149,1,3
42,151,1,4
43,153,2,3
44,156,1,3
45,158,1,2
46,169,4,4
47,177,2,3
48,179,3,3
49,182,1,4
50,183,2,3
51,184,0,0
52,186,4,4
53,187,0,2
54,190,2,2
55,191,3,2
56,193,2,2
57,194,0,3
58,195,3,0
