,step,vertical_idx,horizontal_idx
0,4,2,2
1,5,0,1
2,8,2,2
3,11,0,0
4,16,2,3
5,17,4,4
6,18,0,4
7,18,3,2
8,19,3,4
9,20,1,3
10,25,3,0
11,42,3,1
12,46,4,0
13,54,0,3
14,67,2,2
15,70,1,1
16,72,1,3
17,73,4,2
18,74,2,1
19,76,1,0
20,80,3,1
21,81,4,4
22,84,4,2
23,90,0,4
24,93,1,1
25,94,3,0
26,97,3,4
27,99,1,3
28,104,0,4
29,104,1,2
30,109,1,0
31,112,3,0
32,117,1,2
33,127,2,2
34,131,3,3
35,133,0,0
36,140,0,0
37,145,1,2
38,146,1,4
39,147,1,2
40,155,1,0
41,163,3,0
42,163,4,0
43,164,3,3
44,167,2,4
45,168,4,2
46,169,1,2
47,169,3,2
48,179,1,4
49,183,1,2
50,197,4,0
51,200,0,4
