,step,vertical_idx,horizontal_idx
0,17,1,1
1,17,4,3
2,21,3,2
3,27,1,0
4,28,1,0
5,31,0,0
6,32,0,4
7,34,3,1
8,35,4,0
9,37,3,2
10,38,0,4
11,40,1,2
12,53,0,2
13,54,0,3
14,59,3,3
15,67,4,0
16,71,0,2
17,76,1,0
18,80,3,0
19,86,2,2
20,92,4,2
21,96,2,4
22,98,4,0
23,101,0,0
24,104,0,0
25,109,0,4
26,111,4,4
27,113,1,2
28,113,4,4
29,115,1,2
30,115,2,1
31,117,4,1
32,119,4,0
33,122,1,3
34,126,0,1
35,126,0,3
36,128,1,0
37,136,1,4
38,141,0,2
39,146,3,3
40,148,2,3
41,154,3,0
42,156,3,3
43,159,3,4
44,171,0,3
45,173,4,2
46,175,0,3
47,178,0,0
48,181,1,0
49,191,4,2
50,192,2,3
51,195,0,3
52,197,0,0
53,197,3,3
