,step,vertical_idx,horizontal_idx
0,7,4,0
1,12,0,2
2,14,1,1
3,15,3,4
4,22,1,4
5,22,4,0
6,22,4,4
7,27,1,3
8,37,2,2
9,41,1,1
10,42,1,0
11,42,4,4
12,49,3,1
13,50,3,1
14,52,4,1
15,56,1,4
16,57,0,1
17,57,2,1
18,67,1,1
19,68,0,0
20,74,3,3
21,74,4,1
22,78,3,4
23,82,0,0
24,88,2,1
25,90,4,1
26,91,2,3
27,97,3,2
28,98,3,2
29,112,1,4
30,120,4,0
31,121,1,3
32,127,1,4
33,135,1,3
34,139,2,3
35,148,1,2
36,151,3,3
37,152,1,0
38,153,4,2
39,158,1,0
40,163,4,0
41,164,0,3
42,165,0,4
43,172,3,0
44,180,1,3
45,182,2,4
46,183,0,4
47,185,3,2
48,191,0,3
49,194,1,4
50,197,1,2
51,198,3,2
