,step,vertical_idx,horizontal_idx
0,2,0,1
1,7,3,0
2,12,0,3
3,14,0,0
4,17,4,2
5,25,4,4
6,26,0,3
7,28,1,2
8,29,3,1
9,29,4,4
10,35,4,1
11,38,2,1
12,38,4,1
13,39,4,1
14,41,4,2
15,43,2,3
16,44,1,2
17,45,2,3
18,46,1,4
19,53,2,1
20,57,0,2
21,62,3,3
22,70,4,2
23,73,3,2
24,73,4,1
25,75,4,1
26,75,4,4
27,82,0,1
28,87,1,3
29,88,1,4
30,89,4,4
31,90,4,0
32,94,2,1
33,106,3,3
34,108,1,2
35,117,1,2
36,118,1,0
37,120,4,3
38,125,1,4
39,131,1,2
40,131,2,3
41,132,3,3
42,134,0,0
43,134,3,3
44,150,1,3
45,154,4,1
46,155,4,1
47,158,1,2
48,159,1,1
49,165,0,2
50,180,0,1
51,187,1,4
52,189,0,4
53,191,0,0
54,195,1,2
