,step,vertical_idx,horizontal_idx
0,4,3,0
1,8,2,2
2,11,2,3
3,11,4,3
4,12,4,0
5,22,0,2
6,22,2,2
7,28,2,1
8,29,4,4
9,38,3,4
10,42,2,4
11,50,0,0
12,50,4,1
13,53,1,2
14,55,1,3
15,57,3,1
16,59,0,3
17,68,4,0
18,79,0,1
19,79,3,2
20,80,1,0
21,81,2,3
22,82,2,1
23,88,0,4
24,88,1,0
25,89,0,1
26,89,3,3
27,93,4,0
28,93,4,2
29,97,4,3
30,101,1,2
31,103,1,2
32,103,4,3
33,105,0,2
34,108,4,2
35,109,0,2
36,110,0,0
37,114,1,2
38,114,4,1
39,117,1,4
40,122,4,3
41,127,1,3
42,134,0,4
43,137,4,2
44,150,4,2
45,152,1,4
46,152,2,4
47,153,4,4
48,157,0,0
49,158,0,3
50,163,1,3
51,164,2,2
52,166,0,0
53,172,0,2
54,173,4,3
55,182,4,1
