,step,vertical_idx,horizontal_idx
0,4,3,3
1,5,0,2
2,5,4,4
3,8,0,1
4,11,0,0
5,20,3,1
6,23,1,4
7,32,3,2
8,40,4,0
9,43,3,0
10,48,1,4
11,48,2,2
12,55,1,1
13,63,3,1
14,68,0,1
15,69,4,0
16,72,2,2
17,75,4,0
18,76,2,4
19,77,3,2
20,78,0,4
21,81,3,3
22,82,1,4
23,87,3,1
24,91,3,4
25,95,0,1
26,99,3,1
27,101,1,1
28,101,3,4
29,109,1,1
30,114,4,4
31,131,4,4
32,132,1,0
33,137,1,1
34,143,3,1
35,143,3,3
36,144,1,0
37,144,3,4
38,145,2,1
39,146,4,3
40,147,2,1
41,149,1,2
42,159,4,3
43,159,4,4
44,173,0,4
45,175,1,3
46,176,3,4
47,178,1,0
48,182,3,2
49,183,1,4
50,188,0,3
51,191,4,4
