,step,vertical_idx,horizontal_idx
0,1,2,4
1,2,4,0
2,3,3,2
3,4,1,0
4,6,2,2
5,16,3,1
6,26,4,1
7,27,1,0
8,31,3,3
9,33,4,1
10,35,3,3
11,37,2,1
12,37,3,0
13,51,1,0
14,57,3,4
15,59,4,2
16,68,0,0
17,84,4,0
18,91,4,3
19,92,1,4
20,94,2,1
21,104,1,0
22,108,2,1
23,115,3,3
24,120,1,4
25,124,4,4
26,126,2,1
27,130,3,2
28,133,4,4
29,137,2,1
30,139,0,1
31,139,1,2
32,140,2,4
33,142,0,1
34,143,1,1
35,149,3,1
36,161,3,0
37,166,3,4
38,167,0,4
39,170,1,1
40,180,0,2
41,182,2,3
42,185,4,3
43,187,4,1
44,188,0,2
45,188,2,3
46,195,0,2
47,198,0,0
48,200,4,2
