,step,vertical_idx,horizontal_idx
0,3,1,1
1,20,0,1
2,25,1,3
3,29,3,2
4,39,1,4
5,46,3,3
6,57,0,0
7,58,1,3
8,58,4,2
9,59,1,4
10,61,3,0
11,62,0,2
12,71,1,0
13,73,1,0
14,73,4,2
15,75,1,3
16,75,4,4
17,87,4,1
18,91,1,1
19,94,3,2
20,95,4,4
21,101,0,2
22,102,3,3
23,107,3,3
24,107,4,0
25,108,3,0
26,110,2,4
27,113,1,3
28,113,4,2
29,132,2,4
30,132,4,0
31,133,4,0
32,136,4,2
33,138,3,4
34,141,4,4
35,142,1,4
36,145,0,3
37,149,2,2
38,153,3,2
39,154,2,1
40,157,0,0
41,163,1,3
42,171,0,4
43,173,0,1
44,181,1,4
45,185,0,4
46,198,3,4
47,199,2,2
