,step,vertical_idx,horizontal_idx
0,3,3,0
1,6,1,0
2,9,4,0
3,13,0,1
4,19,2,4
5,23,0,3
6,25,4,4
7,27,4,4
8,32,4,3
9,36,3,2
10,37,0,2
11,37,3,0
12,38,4,3
13,46,1,1
14,50,3,1
15,53,1,3
16,57,2,2
17,60,2,1
18,65,1,0
19,75,0,3
20,80,0,1
21,83,1,2
22,86,1,3
23,86,2,4
24,96,4,4
25,102,0,2
26,102,3,1
27,102,4,2
28,110,1,0
29,114,1,1
30,119,3,0
31,124,1,4
32,126,1,1
33,132,1,2
34,132,3,3
35,137,4,2
36,141,3,3
37,145,1,1
38,151,0,0
39,151,4,4
40,152,0,0
41,156,1,4
42,156,3,0
43,159,3,3
44,162,2,3
45,166,0,2
46,168,2,3
47,170,4,1
48,171,1,1
49,171,2,1
50,183,2,2
51,188,4,1
52,192,3,4
