,step,vertical_idx,horizontal_idx
0,2,2,2
1,2,4,2
2,5,2,3
3,5,4,3
4,7,2,2
5,7,3,1
6,8,0,1
7,12,1,4
8,20,3,4
9,23,3,1
10,24,1,4
11,26,1,2
12,28,3,4
13,33,3,1
14,33,3,2
15,40,0,0
16,54,0,3
17,57,2,4
18,67,4,3
19,69,4,4
20,73,3,0
21,81,0,2
22,86,1,0
23,92,3,2
24,94,0,2
25,99,3,0
26,105,1,3
27,110,2,2
28,110,2,4
29,111,1,2
30,114,0,3
31,121,4,0
32,122,1,1
33,124,0,2
34,124,1,3
35,125,2,2
36,130,2,1
37,132,1,2
38,138,1,0
39,148,1,0
40,155,1,3
41,156,3,2
42,157,4,4
43,167,1,0
44,170,0,0
45,183,1,1
46,184,3,3
47,186,0,4
48,194,3,4
49,199,1,2
