,step,vertical_idx,horizontal_idx
0,1,2,1
1,2,0,3
2,4,4,2
3,8,3,4
4,11,0,1
5,12,3,0
6,16,4,2
7,19,1,0
8,27,3,2
9,29,2,4
10,35,4,0
11,43,4,1
12,47,2,1
13,51,3,1
14,54,3,4
15,56,2,4
16,59,3,2
17,62,0,1
18,69,2,2
19,77,3,3
20,83,3,2
21,87,2,1
22,91,1,1
23,95,3,1
24,98,3,3
25,100,2,1
26,104,4,2
27,107,2,4
28,108,4,2
29,118,0,3
30,121,4,4
31,123,2,4
32,136,4,3
33,148,1,1
34,152,3,1
35,159,4,1
36,167,1,0
37,170,0,0
38,175,3,3
39,179,0,3
40,180,4,2
41,183,0,0
42,191,0,3
43,194,2,3
44,194,3,4
45,195,2,4
