,step,vertical_idx,horizontal_idx
0,1,3,4
1,3,3,2
2,7,3,4
3,8,0,2
4,13,1,0
5,13,2,3
6,24,2,4
7,32,0,0
8,32,2,4
9,32,3,1
10,38,4,3
11,40,0,4
12,43,2,3
13,44,0,4
14,55,3,1
15,56,4,0
16,60,1,0
17,63,4,2
18,69,2,4
19,73,0,1
20,77,1,4
21,78,4,1
22,85,0,2
23,89,0,2
24,96,4,4
25,98,3,2
26,101,4,2
27,105,1,4
28,111,0,2
29,113,1,4
30,115,1,0
31,115,4,1
32,116,0,1
33,117,2,1
34,123,2,4
35,123,3,3
36,124,2,4
37,132,4,2
38,133,0,3
39,138,2,3
40,147,1,0
41,153,4,1
42,156,3,1
43,162,1,0
44,164,4,0
45,164,4,4
46,165,3,3
47,169,2,3
48,172,4,3
49,180,3,3
50,184,1,3
51,185,2,1
52,191,2,3
53,192,4,3
54,199,0,2
55,199,2,4
