,step,vertical_idx,horizontal_idx
0,2,1,0
1,5,1,4
2,5,4,0
3,7,0,4
4,8,4,1
5,13,3,0
6,19,4,2
7,24,0,1
8,29,0,0
9,30,4,0
10,34,3,0
11,42,0,3
12,49,0,2
13,50,3,4
14,51,0,3
15,53,3,1
16,54,3,3
17,60,1,2
18,61,0,4
19,64,1,2
20,66,2,3
21,69,4,3
22,73,3,3
23,86,1,4
24,87,0,1
25,105,2,3
26,107,0,1
27,107,1,3
28,107,2,2
29,107,4,3
30,114,0,0
31,119,3,2
32,122,0,4
33,123,0,0
34,127,4,2
35,128,2,4
36,128,3,4
37,133,1,1
38,135,3,1
39,137,2,1
40,139,3,2
41,140,2,1
42,140,2,2
43,145,2,4
44,154,4,1
45,158,4,1
46,158,4,3
47,161,1,2
48,165,2,4
49,166,0,3
50,168,3,4
51,172,4,2
52,175,1,2
53,176,0,1
54,178,4,0
55,188,2,2
56,190,1,2
57,194,1,3
58,194,2,2
59,197,0,3
