,step,vertical_idx,horizontal_idx
0,4,0,3
1,4,4,4
2,9,3,4
3,16,2,4
4,18,4,4
5,22,1,4
6,22,4,1
7,24,3,1
8,26,3,2
9,26,4,1
10,29,3,1
11,36,0,4
12,40,2,4
13,42,0,0
14,43,1,3
15,55,3,0
16,62,0,2
17,67,2,4
18,68,4,4
19,72,3,4
20,76,3,1
21,82,4,2
22,86,3,0
23,87,2,4
24,95,3,4
25,97,1,1
26,103,1,4
27,105,0,2
28,116,0,3
29,116,1,0
30,117,2,2
31,130,4,2
32,131,3,4
33,135,0,4
34,136,1,4
35,137,1,1
36,146,0,2
37,148,0,4
38,149,2,1
39,157,4,4
40,160,0,3
41,161,3,3
42,164,1,2
43,168,3,4
44,171,4,2
45,173,0,0
46,175,3,3
47,191,2,3
48,194,4,0
