,step,vertical_idx,horizontal_idx
0,2,3,1
1,12,4,1
2,13,3,3
3,24,2,1
4,31,0,3
5,31,1,1
6,47,3,0
7,54,0,1
8,55,3,3
9,59,3,1
10,60,1,1
11,62,2,3
12,68,1,2
13,70,2,4
14,71,0,4
15,84,1,2
16,84,2,1
17,87,3,1
18,91,0,0
19,93,4,4
20,95,3,1
21,102,1,1
22,110,4,1
23,111,0,2
24,111,1,3
25,111,3,2
26,122,1,1
27,125,0,1
28,131,1,0
29,131,1,4
30,134,2,1
31,136,3,3
32,137,1,0
33,141,3,0
34,149,0,0
35,155,1,1
36,168,4,3
37,169,4,3
38,172,3,1
39,174,1,0
40,182,1,3
41,186,3,2
42,186,3,4
43,188,4,0
44,191,1,2
45,193,3,1
46,199,4,1
