,step,vertical_idx,horizontal_idx
0,1,3,1
1,4,3,4
2,5,3,3
3,6,1,1
4,10,0,3
5,10,3,1
6,11,1,4
7,15,0,4
8,24,4,0
9,25,4,3
10,30,1,4
11,32,3,0
12,34,2,1
13,35,3,3
14,37,1,2
15,38,0,4
16,42,1,2
17,43,1,3
18,44,2,3
19,49,1,0
20,50,1,1
21,61,1,2
22,74,4,2
23,83,4,3
24,87,3,4
25,93,4,3
26,94,4,2
27,100,1,0
28,102,0,2
29,102,2,1
30,105,0,3
31,108,1,1
32,121,3,1
33,125,3,3
34,127,0,3
35,132,4,0
36,139,3,0
37,150,2,2
38,154,2,2
39,154,4,0
40,155,0,1
41,158,4,2
42,164,2,4
43,166,0,3
44,168,4,1
45,172,2,3
46,175,2,2
47,187,4,4
48,197,0,0
