,step,vertical_idx,horizontal_idx
0,1,0,4
1,2,4,1
2,5,1,2
3,6,0,4
4,9,4,4
5,10,2,1
6,21,3,1
7,23,0,0
8,30,1,3
9,31,0,0
10,38,3,2
11,42,1,3
12,46,1,3
13,46,2,2
14,47,0,4
15,51,3,3
16,53,0,0
17,55,1,1
18,64,4,4
19,67,1,1
20,79,1,4
21,81,4,3
22,87,4,2
23,88,3,4
24,90,0,1
25,90,0,2
26,92,3,2
27,119,3,0
28,127,3,2
29,130,1,4
30,134,0,2
31,135,1,2
32,142,0,2
33,142,2,2
34,144,1,3
35,150,3,0
36,157,0,3
37,159,2,1
38,166,0,3
39,166,3,1
40,167,2,4
41,175,1,1
42,178,3,2
43,180,1,3
44,181,4,4
45,183,0,3
46,185,4,3
47,189,0,3
48,192,4,3
49,198,1,3
50,199,4,2
51,200,2,2
