,step,vertical_idx,horizontal_idx
0,2,1,2
1,5,1,4
2,9,2,4
3,11,1,2
4,23,1,2
5,25,4,2
6,26,0,2
7,29,3,2
8,32,0,3
9,35,0,3
10,37,4,3
11,43,4,0
12,46,2,4
13,58,1,4
14,60,0,3
15,67,4,2
16,71,3,0
17,73,0,1
18,79,3,2
19,79,4,3
20,80,1,2
21,92,1,4
22,96,0,2
23,99,1,1
24,104,0,1
25,106,3,4
26,109,4,4
27,113,3,4
28,114,2,4
29,115,1,2
30,120,3,3
31,121,0,1
32,121,4,3
33,125,0,0
34,132,2,1
35,132,4,2
36,133,4,0
37,135,4,1
38,143,3,3
39,146,4,4
40,149,3,0
41,153,0,2
42,159,3,4
43,164,3,0
44,166,4,1
45,180,1,4
46,181,2,3
47,185,1,2
48,190,4,3
49,192,0,2
50,193,3,0
51,194,4,2
52,199,0,2
