,step,vertical_idx,horizontal_idx
0,1,3,1
1,6,3,4
2,9,1,0
3,10,3,2
4,15,0,0
5,16,2,1
6,20,0,1
7,22,0,3
8,24,0,3
9,30,1,2
10,35,0,1
11,35,1,1
12,45,2,2
13,47,1,1
14,47,3,0
15,52,0,2
16,53,1,0
17,60,0,3
18,66,3,3
19,67,1,0
20,70,1,4
21,70,3,4
22,71,4,1
23,72,4,4
24,74,2,3
25,88,4,0
26,100,1,1
27,100,2,2
28,101,2,1
29,103,3,4
30,104,1,3
31,116,2,3
32,127,1,3
33,127,3,2
34,128,2,2
35,129,3,2
36,133,0,3
37,138,3,4
38,139,1,3
39,140,2,1
40,146,4,1
41,146,4,4
42,154,4,1
43,160,3,1
44,160,3,2
45,160,4,0
46,165,2,1
47,168,3,0
48,177,3,0
49,180,4,2
50,181,2,3
51,184,0,0
52,187,2,3
53,191,1,4
54,193,2,2
55,199,3,1
