,step,vertical_idx,horizontal_idx
0,12,1,4
1,12,2,3
2,12,2,4
3,14,1,3
4,27,1,4
5,29,4,1
6,37,4,0
7,39,2,1
8,42,3,4
9,52,4,3
10,54,1,1
11,56,0,4
12,56,3,1
13,70,2,3
14,71,0,3
15,76,4,4
16,80,0,3
17,83,3,1
18,88,0,0
19,89,4,2
20,98,1,0
21,98,3,3
22,100,4,2
23,101,4,1
24,103,2,3
25,107,3,3
26,108,1,2
27,115,0,3
28,116,2,1
29,120,4,3
30,122,2,1
31,122,4,3
32,131,1,4
33,132,2,4
34,140,0,2
35,140,2,4
36,144,2,3
37,149,2,1
38,153,4,0
39,158,4,3
40,170,4,3
41,172,1,2
42,172,1,3
43,185,3,1
44,194,1,1
45,196,0,4
